model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,max_input_tokens,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,512,gemm,q_proj,8,0,104.44799810647964,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,k_proj,8,0,101.3759970664978,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,v_proj,8,0,94.2080020904541,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,out_proj,8,0,92.06400066614151,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,fc1,8,0,252.9279887676239,127045632,135434240,8388608,8388608,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,fc2,8,0,225.2800017595291,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,attention,attention,8,0,69.92000341415405,127045632,129209344,2163712,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,q_proj,8,1,97.28000313043594,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,k_proj,8,1,91.13600105047226,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
facebook/opt-1.3b,512,gemm,v_proj,8,1,91.13600105047226,127045632,129142784,2097152,2097152,1024,2026-04-15T13:55:07Z,baseline_nvml_pt,nvidia-smi,ok,1.0,93.0,1695.0,7601.0,65.13,0.2529279887676239,129.16015625,129.16015625,8.0,True,,82.95000000000002,58.74999999999999,70.19999999999999,estimated,,prefill-facebook-opt-1-3b-chunk-512-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g3-opt13b-c512-1024/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-512-sm-8.csv
