model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,max_input_tokens,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-125m,64,gemm,q_proj,8,0,137.40800321102142,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,k_proj,8,0,96.19200229644775,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,v_proj,8,0,81.82399719953537,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,out_proj,8,0,83.67999643087387,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,fc1,8,0,78.84799689054489,24524288,24917504,393216,393216,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,fc2,8,0,70.65600156784058,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,attention,attention,8,0,58.33600088953972,24524288,24626688,102400,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,q_proj,8,1,74.75200295448303,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,k_proj,8,1,74.01599735021591,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
facebook/opt-125m,64,gemm,v_proj,8,1,67.74400174617767,24524288,24622592,98304,98304,1024,2026-04-15T16:19:58Z,baseline_nvml_pt,nvidia-smi,ok,0.0,35.0,1695.0,7601.0,61.62,0.13740800321102142,23.76318359375,23.76318359375,0.375,True,,67.94000000000001,71.87500000000001,60.07499999999999,estimated,,prefill-facebook-opt-125m-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g0-opt125m/raw/points/prefill/prefill-facebook-opt-125m-chunk-64-sm-8.csv
