model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,1024,64,8,pcie_async,176.12800002098083,131.12320005893707,20.256000012159348,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.19,0.1761280000209808,169.203125,169.203125,0.1298828125,59.11617530230037,78.05407820944346,56.96064509047625,estimated,
facebook/opt-2.7b,1024,64,8,vram,155.58399260044098,131.69919848442078,20.735999941825867,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,5.0,39.0,1695.0,7601.0,61.04,0.1555839926004409,169.203125,169.203125,0.1298828125,60.877151222034044,70.94618634765946,58.953898156255164,estimated,
facebook/opt-2.7b,1024,64,16,pcie_async,162.81600296497345,130.45760244131088,20.294399559497833,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.04,0.1628160029649734,169.203125,169.203125,0.1298828125,63.82454324673138,75.3625582711868,61.78781840322847,estimated,
facebook/opt-2.7b,1024,64,16,vram,156.67200088500977,126.13759934902191,20.031999424099922,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,39.0,1695.0,7601.0,61.17,0.1566720008850097,169.203125,169.203125,0.1298828125,65.70867116029072,68.65759969128335,64.65911410686049,estimated,
facebook/opt-2.7b,1024,64,24,pcie_async,169.98399794101715,148.63359928131104,21.52319997549057,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.38000000000001,0.1842879951000213,169.203125,169.203125,0.1298828125,68.53291119116238,72.67103833293012,66.6149917159807,estimated,
facebook/opt-2.7b,1024,64,24,vram,323.71199131011963,167.91679859161377,25.58080032467842,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,60.7,0.3237119913101196,169.203125,169.203125,0.1298828125,70.54019109854738,66.36901303490724,70.36433005746582,estimated,
facebook/opt-2.7b,1024,64,32,pcie_async,175.10400712490082,151.53279900550842,21.158399805426598,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,6.0,39.0,1695.0,7601.0,61.3,0.2183039933443069,169.203125,169.203125,0.1298828125,73.24127913559337,69.97951839467345,71.4421650287329,estimated,
facebook/opt-2.7b,1024,64,32,vram,166.9120043516159,128.0448004603386,19.69279982149601,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,8.0,39.0,1695.0,7601.0,61.45,0.1669120043516159,169.203125,169.203125,0.1298828125,75.37171103680407,64.08042637853113,76.06954600807116,estimated,
facebook/opt-2.7b,1024,128,8,pcie_async,3417.088031768799,144.20480132102966,21.881599724292755,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,8.0,39.0,1695.0,8001.0,61.61,3.417088031768799,169.203125,169.203125,0.1298828125,59.11617530230037,77.61907820944346,56.96064509047625,estimated,
facebook/opt-2.7b,1024,128,8,vram,163.83999586105347,137.20319867134094,20.51199972629547,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,8.0,39.0,1695.0,7601.0,61.34000000000001,0.1638399958610534,169.203125,169.203125,0.1298828125,61.192151222034056,70.55868634765946,58.953898156255164,estimated,
facebook/opt-2.7b,1024,128,16,pcie_async,186.4639967679977,164.4544005393982,24.14720021188259,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.42999999999999,0.1955839991569519,169.203125,169.203125,0.1298828125,63.82454324673138,74.9425582711868,61.78781840322847,estimated,
facebook/opt-2.7b,1024,128,16,vram,612.3520135879517,127.59039998054504,21.055999770760536,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.52,0.6123520135879517,169.203125,169.203125,0.1298828125,66.04867116029072,68.28259969128335,64.6591141068605,estimated,
facebook/opt-2.7b,1024,128,24,pcie_async,312.3199939727783,140.49279689788818,22.32320010662079,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.17,0.3123199939727783,169.203125,169.203125,0.1298828125,68.53291119116238,72.26603833293012,66.6149917159807,estimated,
facebook/opt-2.7b,1024,128,24,vram,154.62400019168854,124.7296005487442,20.281599834561348,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,1.0,39.0,1695.0,7601.0,61.25,0.1546240001916885,169.203125,169.203125,0.1298828125,70.90519109854739,66.00651303490724,70.36433005746582,estimated,
facebook/opt-2.7b,1024,128,32,pcie_async,154.62400019168854,127.76319980621338,20.639999955892563,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.529999999999994,0.1546240001916885,169.203125,169.203125,0.1298828125,73.24127913559337,69.58951839467345,71.4421650287329,estimated,
facebook/opt-2.7b,1024,128,32,vram,151.5520066022873,126.15679949522018,20.684799551963806,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.06,0.1515520066022873,169.203125,169.203125,0.1298828125,75.76171103680407,63.730426378531114,76.06954600807117,estimated,
facebook/opt-2.7b,1024,256,8,pcie_async,269.3119943141937,164.8768052458763,21.73439972102642,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,12.0,39.0,1695.0,7601.0,61.4,0.3153600096702575,169.203125,169.203125,0.1298828125,59.11617530230037,77.18407820944347,56.96064509047625,estimated,
facebook/opt-2.7b,1024,256,8,vram,175.07199943065643,125.13280063867569,19.673599675297737,136192,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,39.0,1695.0,7601.0,61.46,0.1750719994306564,169.203125,169.203125,0.1298828125,61.50715122203404,70.17118634765946,58.953898156255164,estimated,
