schema_version,experiment_type,scheduler,model_id,chunk_tokens,sequence_length,weight_bytes,vram_ceiling_bytes,prefill_max_gemm_us,prefill_workspace_bytes,prefill_parked_activation_bytes,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,pcie_exposed_us,survival_vram_bytes,decode_runway_bytes,decode_runway_tokens,ttft_ms,tpot_ms_vram,tpot_ms_pcie_async,trace_sha256,status,sm_ai_partitions_profiled,trace_sm_ran_tiers,trace_interval_count,trace_intervals_with_ai_budget,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error,pcie_effective_gbps,pcie_overlap_status
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,1024,250478592,15170115993,20402.175903320312,393216,393216,605.3119897842407,615.1936054229736,93.33759993314743,316.31969809532166,14918850969,14917225881,404655,23503.306640625,13.021209418773651,73.23980301618576,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,136.1600011587143,165.8879965543747,153.53600680828094,5100.543975830078,393216,393216,393216,393216,393216,393216,393216,393216,149.59999918937683,177.15199291706085,152.5759994983673,151.32799744606018,2994.175910949707,185.63200533390045,2966.527938842773,147.71200716495514,138.2207989692688,136.71039640903473,130.79040050506592,153.7984013557434,132.30080008506775,139.8719996213913,133.3568036556244,134.76479947566986,22.75200001895428,21.721599623560905,22.16319963335991,23.334399983286858,21.30560018122196,28.05760018527508,20.46079970896244,21.164800226688385,50688,50688,50688,50688,50688,50688,50688,50688,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7701.0,61.864999999999995,1.389031995087862,23.76318359375,23.76318359375,0.375,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,35.0,1695.0,7801.0,63.495,0.16086399927735323,24.6953125,24.6953125,0.04833984375,66.975,67.1125,66.74,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,35.0,1695.0,7601.0,62.987500000000004,1.573511965572834,24.6953125,24.6953125,0.04833984375,65.14750000000001,71.775,63.839999999999996,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,63.77,,,,,65.0,65.0,65.0,estimated,,0.7795964900703714,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,2048,250478592,15170115993,20402.175903320312,393216,393216,4514.175891876221,3304.8319339752197,118.37440133094786,316.31969809532166,14918850969,14917176729,404654,23503.306640625,83.22416442632675,147.44044983386993,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,136.1600011587143,165.8879965543747,153.53600680828094,5100.543975830078,393216,393216,393216,393216,393216,393216,393216,393216,148.47999811172485,139.26400244235992,171.07200622558594,1128.5439729690552,145.63199877738953,3023.871898651123,3228.6720275878906,218.1120067834854,155.82720041275024,131.0912013053894,133.52320194244385,142.3552006483078,129.90079820156097,130.40000200271606,142.20159947872162,826.2079834938049,21.664000302553177,21.70240022242069,21.72159999608993,21.727999672293663,20.550399646162987,20.96639983355999,26.476800069212917,29.59360033273697,99840,99840,99840,99840,99840,99840,99840,99840,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7701.0,61.864999999999995,1.389031995087862,23.76318359375,23.76318359375,0.375,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7701.0,63.485,0.41123999655246735,28.2421875,28.2421875,0.09521484375,68.38499999999999,71.04583333333333,69.10666666666667,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7601.0,63.56,2.4701839610934258,28.2421875,28.2421875,0.09521484375,63.88250000000001,77.82500000000002,65.17,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,63.77,,,,,65.0,65.0,65.0,estimated,,0.7795964900703714,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,4096,250478592,15170115993,20402.175903320312,393216,393216,12742.655754089355,541.7216062545776,85.2223992347717,316.31969809532166,14918850969,14917078425,404651,23503.306640625,231.15947091579437,254.31836414337158,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,136.1600011587143,165.8879965543747,153.53600680828094,5100.543975830078,393216,393216,393216,393216,393216,393216,393216,393216,1216.4479494094849,7097.343921661377,567.296028137207,3185.663938522339,118.94399672746658,151.74399316310885,158.4320068359375,132.09599256515503,1123.673564195633,1442.060798406601,286.40000224113464,128.0000016093254,131.93600177764893,135.71199774742126,160.76799631118774,135.4304015636444,22.13760018348694,22.34880030155182,21.49759978055954,21.30559980869293,21.11999988555908,22.02879972755909,21.318399906158447,20.72959952056408,198144,198144,198144,198144,198144,198144,198144,198144,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7701.0,61.864999999999995,1.389031995087862,23.76318359375,23.76318359375,0.375,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.25,35.0,1695.0,7601.0,64.0175,3.9830799251794815,34.3359375,34.3359375,0.18896484375,69.795,74.97916666666667,71.47333333333333,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7601.0,64.0,0.18382399529218668,34.3359375,34.3359375,0.18896484375,62.61750000000001,83.875,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,63.77,,,,,65.0,65.0,65.0,estimated,,0.7795964900703714,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,64,8192,250478592,15170115993,20402.175903320312,393216,393216,581.6320180892944,543.2575941085815,84.50560122728348,316.31969809532166,14918850969,14916881817,404646,23503.306640625,11.570304214954376,498.2139712572098,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,136.1600011587143,165.8879965543747,153.53600680828094,5100.543975830078,393216,393216,393216,393216,393216,393216,393216,393216,118.75200271606444,302.0800054073334,172.03199863433838,135.16800105571747,168.96000504493713,145.4080045223236,1141.567945480347,145.4080045223236,130.4319992661476,148.84480237960815,131.33439868688583,132.0576012134552,138.8735979795456,134.579199552536,131.78879916667938,135.8143985271454,20.01279965043068,21.70879952609539,21.382399648427963,21.12640030682087,21.535999700427052,23.37919995188713,22.073599696159363,20.64639963209629,394752,394752,394752,394752,394752,394752,394752,394752,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,1.5,35.0,1695.0,7701.0,61.864999999999995,1.389031995087862,23.76318359375,23.76318359375,0.375,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7601.0,61.0275,0.18893599882721895,46.0234375,46.0234375,0.37646484375,71.205,78.9125,73.84,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,35.0,1695.0,7601.0,58.68500000000001,0.401655986905098,46.0234375,46.0234375,0.37646484375,61.352500000000006,89.92500000000001,67.83,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,63.77,,,,,65.0,65.0,65.0,estimated,,0.7795964900703714,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,1024,250478592,15170115993,417.7919924259186,786432,786432,606.2080264091492,520.2175915241241,91.31520092487334,401.76714062690735,14918064537,14914866585,404591,240.64817063510418,12.710937559604645,51.303238928318024,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,128.00000607967377,121.85599654912949,130.17599284648895,104.44799810647964,786432,786432,786432,786432,786432,786432,786432,786432,3514.368057250977,3405.823945999145,164.86400365829468,151.45599842071533,3122.0479011535645,3426.3041019439697,209.6319943666458,151.5520066022873,146.27839922904968,172.6848006248474,133.83040130138397,127.68000066280364,743.6095952987671,155.62880337238312,139.8399978876114,130.05439788103104,23.347199708223343,25.18400028347969,22.284799814224243,22.828800231218334,23.955199867486957,22.42560014128685,22.89279997348785,21.76639996469021,50688,50688,50688,50688,50688,50688,50688,50688,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.504999999999995,0.1211199983954429,24.88818359375,24.88818359375,0.75,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7601.0,63.510000000000005,1.809128001332283,24.6953125,24.6953125,0.04833984375,67.3275,66.74374999999999,66.74000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7701.0,63.6425,1.7412240207195282,24.6953125,24.6953125,0.04833984375,65.14750000000001,71.36250000000001,63.839999999999996,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,35.0,1695.0,7601.0,50.75,,,,,65.0,65.0,65.0,estimated,,1.731045583680514,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,2048,250478592,15170115993,417.7919924259186,786432,786432,606.5919995307922,563.7376070022583,88.44800144433972,401.76714062690735,14918064537,14914817433,404590,240.64817063510418,12.17241632938385,90.01450270414352,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,128.00000607967377,121.85599654912949,130.17599284648895,104.44799810647964,786432,786432,786432,786432,786432,786432,786432,786432,144.3839967250824,3374.239921569824,145.47200500965118,143.36000382900238,126.97599828243256,305.1519989967346,209.9519968032837,151.64799988269806,129.3952003121376,129.02400195598602,128.46079617738724,132.2816014289856,127.19360291957857,178.98879945278168,177.19039916992188,140.93440175056458,20.1919998973608,21.1327999830246,21.088000014424324,21.926400065422055,21.356799453496933,37.88799941539765,27.852799743413925,22.112000361084934,99840,99840,99840,99840,99840,99840,99840,99840,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.504999999999995,0.1211199983954429,24.88818359375,24.88818359375,0.75,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7801.0,63.7625,0.95186398178339,28.2421875,28.2421875,0.09521484375,68.9725,71.16874999999999,69.34333333333335,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7701.0,63.8275,0.23066399991512299,28.2421875,28.2421875,0.09521484375,63.88250000000001,78.23750000000001,65.39166666666667,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,35.0,1695.0,7601.0,50.75,,,,,65.0,65.0,65.0,estimated,,1.731045583680514,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,4096,250478592,15170115993,417.7919924259186,786432,786432,16957.439422607426,597.0687985420227,114.61119800806046,401.76714062690735,14918064537,14914719129,404587,240.64817063510418,307.3689495921135,168.51599407196045,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,128.00000607967377,121.85599654912949,130.17599284648895,104.44799810647964,786432,786432,786432,786432,786432,786432,786432,786432,157.69599378108978,166.9120043516159,165.8879965543747,4239.359855651856,3275.775909423828,189.5039975643158,135.13599336147308,171.03999853134155,126.20159983634947,127.72479951381683,130.08639961481094,149.26719963550568,131.3728004693985,139.67360258102417,128.17919999361038,139.08479809761047,20.80639973282814,20.49919962882996,21.31199948489666,28.652799502015117,22.73279950022697,21.593599766492844,22.39999994635582,21.12639956176281,198144,198144,198144,198144,198144,198144,198144,198144,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.504999999999995,0.1211199983954429,24.88818359375,24.88818359375,0.75,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7601.0,59.88249999999999,1.1824639625847342,34.3359375,34.3359375,0.18896484375,70.6175,75.59374999999999,71.94666666666667,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7701.0,63.855000000000004,0.9441279768943787,34.3359375,34.3359375,0.18896484375,62.61750000000001,85.11250000000001,66.94333333333333,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,35.0,1695.0,7601.0,50.75,,,,,65.0,65.0,65.0,estimated,,1.731045583680514,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,128,8192,250478592,15170115993,417.7919924259186,786432,786432,14557.18421936035,3299.660849571228,90.85439890623093,401.76714062690735,14918064537,14914522521,404582,240.64817063510418,12.43822056055069,580.7556402683258,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,128.00000607967377,121.85599654912949,130.17599284648895,104.44799810647964,786432,786432,786432,786432,786432,786432,786432,786432,174.0799993276596,187.26399540901184,185.4719966650009,146.43199741840365,150.52799880504608,3857.408046722412,2776.063919067383,3639.296054840088,136.00639700889587,127.53280103206636,129.2608007788658,135.2127969264984,135.80799996852875,128.98559719324112,191.289596259594,824.915212392807,22.42559976875782,20.319999381899837,20.94079963862896,22.71359972655773,21.702399849891663,20.87679952383041,22.124800086021423,22.515199705958366,394752,394752,394752,394752,394752,394752,394752,394752,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.25,35.0,1695.0,7701.0,62.504999999999995,0.1211199983954429,24.88818359375,24.88818359375,0.75,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,35.0,1695.0,7601.0,62.05,0.173311997205019,46.0234375,46.0234375,0.37646484375,72.2625,80.01875,74.55000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.25,35.0,1695.0,7701.0,63.760000000000005,2.6058240048587322,46.0234375,46.0234375,0.37646484375,61.352500000000006,91.98750000000001,68.495,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,2.0,35.0,1695.0,7601.0,50.75,,,,,65.0,65.0,65.0,estimated,,1.731045583680514,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,256,1024,250478592,15170115993,434.1759979724884,1572864,1572864,692.8640007972717,588.4159922599792,92.569600045681,382.2084844112396,14916491673,14910147993,404463,125.04267893731594,14.36805135011673,30.943588256835938,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,105.47199845314026,267.2640085220337,144.3839967250824,108.5439994931221,1572864,1572864,1572864,1572864,1572864,1572864,1572864,1572864,3098.8481044769287,167.93599724769592,535.4880094528198,173.21600019931793,195.5839991569519,154.62400019168854,3499.8719692230225,146.59200608730316,151.3024002313614,163.91039788722992,198.37439954280853,136.08960211277008,149.9072015285492,141.51679575443268,146.63679897785187,147.1039980649948,22.29120023548603,23.75040017068386,21.171199530363083,21.95199988782406,23.532800003886223,22.316799685359,21.72159999608993,23.14240001142025,50688,50688,50688,50688,50688,50688,50688,50688,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7801.0,62.63249999999999,0.1564160007983446,27.13818359375,27.13818359375,1.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7601.0,63.592499999999994,1.0143520273268223,24.6953125,24.6953125,0.04833984375,67.67999999999999,66.375,66.74,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7601.0,63.5775,1.0027439892292023,24.6953125,24.6953125,0.04833984375,65.14750000000001,70.95,63.839999999999996,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,63.61,,,,,65.0,65.0,65.0,estimated,,3.2755771004358927,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-125m,256,2048,250478592,15170115993,434.1759979724884,1572864,1572864,1712.383985519409,3550.7199287414546,138.08640092611313,382.2084844112396,14916491673,14910098841,404462,125.04267893731594,41.88933062553406,48.91626995801926,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,105.47199845314026,267.2640085220337,144.3839967250824,108.5439994931221,1572864,1572864,1572864,1572864,1572864,1572864,1572864,1572864,3128.3199787139893,177.15199291706085,179.36000227928162,428.0959963798523,171.9679981470108,194.5600062608719,266.2079930305481,144.3839967250824,665.7791793346405,134.93120074272156,127.14239805936812,887.6799821853638,136.63359582424164,159.70560163259506,496.6847956180573,131.07199668884277,22.46400006115437,22.655999660491943,21.881599724292755,34.52160023152828,22.11839966475964,22.367999702692032,24.160000309348103,21.31199985742569,99840,99840,99840,99840,99840,99840,99840,99840,1536,1536,1536,1536,1536,1536,1536,1536,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7801.0,62.63249999999999,0.1564160007983446,27.13818359375,27.13818359375,1.5,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7801.0,63.895,1.8432959727942944,28.2421875,28.2421875,0.09521484375,69.56,71.29166666666666,69.58000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,35.0,1695.0,7701.0,63.792500000000004,0.6200399957597256,28.2421875,28.2421875,0.09521484375,63.88250000000001,78.65,65.61333333333333,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,35.0,1695.0,7601.0,63.61,,,,,65.0,65.0,65.0,estimated,,3.2755771004358927,measured
