model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-6.7b,64,1048576,215.96799790859222,151899.03259277344,149577.85034179688,2321.1822509765625,0,measured,2026-04-15T01:14:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2536.0,1695.0,7601.0,70.97,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,348.9280045032501,855.7760119438171,572.4160075187683,283.3600044250488,1,measured,2026-04-15T01:14:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2536.0,1695.0,7601.0,70.97,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,285.8240008354187,804.8639893531799,540.6720042228699,264.19198513031006,2,measured,2026-04-15T01:14:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2536.0,1695.0,7601.0,70.97,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,213.15200626850128,788.4799838066101,524.2879986763,264.19198513031006,3,measured,2026-04-15T01:14:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2536.0,1695.0,7601.0,70.97,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,64,1048576,3316.60795211792,809.984028339386,541.6960120201111,268.2880163192749,4,measured,2026-04-15T01:14:56Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2536.0,1695.0,7601.0,70.97,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-64,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-64.csv
facebook/opt-6.7b,128,2097152,5208.320140838623,155170.8221435547,153189.3768310547,1981.4453125,0,measured,2026-04-15T01:15:00Z,baseline_nvml_pt,nvidia-smi,partial,21.0,2536.0,1695.0,7601.0,70.86,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,3588.6080265045166,966.6560292243958,621.5680241584778,345.08800506591797,1,measured,2026-04-15T01:15:00Z,baseline_nvml_pt,nvidia-smi,partial,21.0,2536.0,1695.0,7601.0,70.86,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,356.86400532722473,882.6879858970642,598.0160236358643,284.67196226119995,2,measured,2026-04-15T01:15:00Z,baseline_nvml_pt,nvidia-smi,partial,21.0,2536.0,1695.0,7601.0,70.86,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,302.623987197876,858.1119775772095,583.6799740791321,274.4320034980774,3,measured,2026-04-15T01:15:00Z,baseline_nvml_pt,nvidia-smi,partial,21.0,2536.0,1695.0,7601.0,70.86,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
facebook/opt-6.7b,128,2097152,5266.208171844482,15539.199829101562,7892.831802368164,7646.368026733398,4,measured,2026-04-15T01:15:00Z,baseline_nvml_pt,nvidia-smi,partial,21.0,2536.0,1695.0,7601.0,70.86,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-6-7b-block-128,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g6-opt67b-c64-256/raw/points/pcie/pcie-facebook-opt-6-7b-block-128.csv
