model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,decode_mode,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,1024,64,gemv,q_proj,8,0,241.66400730609894,117633024,117637120,4096,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,gemv,k_proj,8,0,167.93599724769592,117633024,117637120,4096,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,gemv,v_proj,8,0,104.22399640083313,117633024,117637120,4096,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,gemv,out_proj,8,0,107.51999914646149,117633024,117637120,4096,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,gemv,fc1,8,0,122.8799968957901,117633024,117649408,16384,16384,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,gemv,fc2,8,0,119.80800330638885,117633024,117637120,4096,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,attention_fetch_compute,,8,0,154.84799444675446,117633024,117768192,135168,135168,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,reduction_overhead,,8,0,24.57600086927414,117768192,117768192,0,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,gemv,q_proj,8,1,97.120001912117,117633024,117637120,4096,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
facebook/opt-1.3b,1024,64,gemv,k_proj,8,1,90.08000046014786,117633024,117637120,4096,4096,vram,2026-04-15T13:56:24Z,baseline_nvml_pt,nvidia-smi,ok,1.0,117.0,1695.0,7601.0,68.92,0.24166400730609894,112.3125,112.3125,0.12890625,True,,59.849999999999994,70.52499999999999,58.28000000000001,estimated,,decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-145452-g2-opt13b-c64-256/raw/points/decode/decode-facebook-opt-1-3b-seq-1024-block-64-mode-vram-sm-8.csv
