model_id,chunk_tokens,sequence_length,num_hidden_layers,hidden_size,num_attention_heads,ffn_dim,layer_index,layer_weight_bytes,total_weight_bytes_fp16,total_memory_bytes,vram_ceiling_bytes,kv_bytes_per_token_all_layers,sm_ai_partitions_profiled,pcie_exposed_us,pcie_transfer_only_us,pcie_overlap_total_us,pcie_dummy_compute_us,pcie_effective_gbps,pcie_overlap_status,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error
facebook/opt-6.7b,64,1024,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,675.9486913680885,700.3135919570923,42757.66999721526,42081.72130584717,1.4972949433548128,measured,2913.2800102233887,3735.296010971069,271.58400416374207,277.50399708747864,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,3041.3119792938232,274.4320034980774,275.4560112953186,1462.048053741455,275.4560112953186,272.38398790359497,3146.752119064331,269.3119943141937,142.47040152549744,133.69600176811218,137.26719915866852,134.892800450325,135.0079983472824,141.39519929885864,146.33599817752838,128.78719866275787,23.03360030055046,21.107199788093567,21.87519967556,23.96160028874874,21.907199919223785,22.95039966702461,21.702399849891663,21.68319970369339,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7801.0,68.2775,1.7994160056114197,399.1953125,399.1953125,2.0,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,53.0,1695.0,7701.0,69.5775,1.2633120119571686,408.375,408.375,0.1328125,66.975,67.1125,66.74,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7601.0,69.88,0.9909760281443596,408.375,408.375,0.1328125,65.14750000000001,71.775,63.84,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,70.08,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,64,2048,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,675.9486913680885,700.3135919570923,42757.66999721526,42081.72130584717,1.4972949433548128,measured,2913.2800102233887,3735.296010971069,271.58400416374207,277.50399708747864,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,3112.191915512085,279.55201268196106,326.6560137271881,3207.360029220581,272.38398790359497,3420.1600551605225,280.5759906768799,1525.760054588318,139.62239921092987,134.96319949626923,194.89920139312744,173.04960191249847,132.3007971048355,138.34879994392395,146.36160135269165,764.7232174873352,23.13599996268749,21.561600267887115,26.976000145077705,25.84960013628006,22.71359972655773,20.735999941825867,23.41120019555092,24.57600012421608,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7801.0,68.2775,1.7994160056114197,399.1953125,399.1953125,2.0,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,70.4425,1.7314399927854538,424.5,424.5,0.2578125,68.38499999999999,71.04583333333333,69.10666666666667,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,70.2975,1.7905200272798538,424.5,424.5,0.2578125,63.88250000000001,77.82500000000002,65.17,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,70.08,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,64,4096,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,675.9486913680885,700.3135919570923,42757.66999721526,42081.72130584717,1.4972949433548128,measured,2913.2800102233887,3735.296010971069,271.58400416374207,277.50399708747864,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,299.00801181793213,300.00001192092896,286.7200076580048,276.4799892902374,3105.855941772461,370.6240057945252,276.4799892902374,549.888014793396,247.9552000761032,168.69760155677795,212.0511949062348,167.73119866847992,165.46559929847717,173.63199889659882,172.03200161457062,206.2208026647568,28.06399986147881,21.676800027489666,24.84480030834675,20.364799723029137,21.66399955749512,21.343999728560448,21.58079966902733,24.556799978017807,532480,532480,532480,532480,532480,532480,532480,532480,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7801.0,68.2775,1.7994160056114197,399.1953125,399.1953125,2.0,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.0,53.0,1695.0,7801.0,70.0,0.3096960037946701,456.75,456.75,0.5078125,69.795,74.97916666666667,71.47333333333333,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,53.0,1695.0,7601.0,70.1275,1.0757119879126549,456.75,456.75,0.5078125,62.61750000000001,83.875,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,70.08,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,64,8192,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,675.9486913680885,700.3135919570923,42757.66999721526,42081.72130584717,1.4972949433548128,measured,2913.2800102233887,3735.296010971069,271.58400416374207,277.50399708747864,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,3130.2719116210938,273.4079957008362,270.59200406074524,274.4320034980774,273.4079957008362,293.88800263404846,279.55201268196106,1047.6479530334473,861.977607011795,263.8015985488892,262.50879764556885,260.49919724464417,272.7936029434204,266.69439673423767,263.7760043144226,262.9631996154785,22.95040003955364,21.062399819493294,21.1072001606226,22.9823999106884,23.584000021219254,22.77119979262352,22.31680005788803,23.21280017495156,1056768,1056768,1056768,1056768,1056768,1056768,1056768,1056768,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7801.0,68.2775,1.7994160056114197,399.1953125,399.1953125,2.0,80.55,60.760000000000005,72.45,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,6.25,53.0,1695.0,7601.0,70.7025,1.0162640064954758,521.25,521.25,1.0078125,71.205,78.9125,73.84,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7601.0,70.705,0.4797679930925369,521.25,521.25,1.0078125,61.352500000000006,89.92500000000001,67.83,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,70.08,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,1024,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,320.1037168502808,475.7311999797821,33774.38712120056,33454.28340435028,4.408270889294471,measured,313.3440017700196,4622.24006652832,3241.983890533448,318.4640109539032,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,3003.2958984375,3789.695978164673,274.4320034980774,3267.584085464477,277.50399708747864,451.4879882335663,327.67999172210693,3739.903926849365,132.0576012134552,215.8464014530182,150.32959878444672,143.80800127983093,136.37120127677915,175.91679990291595,134.1439992189407,173.03040027618408,22.52799980342388,26.35519988834858,25.254399329423904,26.43200010061264,22.841599956154823,29.59360033273697,21.503999829292297,27.25120037794113,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,7.5,53.0,1695.0,7701.0,69.09,2.1240079924464226,405.1953125,405.1953125,4.0,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,8001.0,70.0375,2.583751991391182,408.375,408.375,0.1328125,67.3275,66.74374999999999,66.74000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,70.145,1.1991439759731288,408.375,408.375,0.1328125,65.14750000000001,71.36250000000001,63.84,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,25.0,53.0,1695.0,7601.0,63.25,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,2048,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,320.1037168502808,475.7311999797821,33774.38712120056,33454.28340435028,4.408270889294471,measured,313.3440017700196,4622.24006652832,3241.983890533448,318.4640109539032,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,368.6400055885315,3813.1840229034415,925.6960153579712,3263.4880542755127,301.9520044326782,280.5759906768799,3131.392002105713,3125.152111053467,161.36319935321808,160.13439893722534,221.77279889583588,144.55679953098297,136.19199991226196,143.1551992893219,140.28800129890442,164.58880007266998,24.34560023248196,23.53919968008995,21.11999988555908,21.30559980869293,22.016000002622604,27.423999458551407,27.238399907946587,25.4016000777483,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,7.5,53.0,1695.0,7701.0,69.09,2.1240079924464226,405.1953125,405.1953125,4.0,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,53.0,1695.0,7701.0,70.07499999999999,2.0927520245313644,424.5,424.5,0.2578125,68.9725,71.16874999999999,69.34333333333335,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.5,53.0,1695.0,8001.0,70.09750000000001,1.7097680270671844,424.5,424.5,0.2578125,63.88250000000001,78.23750000000001,65.39166666666667,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,25.0,53.0,1695.0,7601.0,63.25,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,4096,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,320.1037168502808,475.7311999797821,33774.38712120056,33454.28340435028,4.408270889294471,measured,313.3440017700196,4622.24006652832,3241.983890533448,318.4640109539032,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,274.4320034980774,277.50399708747864,291.83998703956604,288.7679934501648,278.27200293540955,290.8160090446472,282.4639976024628,272.38398790359497,862.0351999998093,166.0095989704132,187.77599930763245,177.70879864692688,172.88960218429563,209.92000102996823,200.0512003898621,167.2383964061737,22.707200050354004,647.1168130636215,23.552000522613525,21.241600066423416,22.39999994635582,26.19520016014576,23.72480034828186,21.51039987802505,532480,532480,532480,532480,532480,532480,532480,532480,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,7.5,53.0,1695.0,7701.0,69.09,2.1240079924464226,405.1953125,405.1953125,4.0,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.5,53.0,1695.0,7601.0,70.35249999999999,1.824488006532192,456.75,456.75,0.5078125,70.6175,75.59374999999999,71.94666666666667,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.25,53.0,1695.0,7701.0,70.32749999999999,0.2809839993715286,456.75,456.75,0.5078125,62.61750000000001,85.11250000000001,66.94333333333333,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,25.0,53.0,1695.0,7601.0,63.25,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,8192,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,320.1037168502808,475.7311999797821,33774.38712120056,33454.28340435028,4.408270889294471,measured,313.3440017700196,4622.24006652832,3241.983890533448,318.4640109539032,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,335.9360098838806,3262.2079849243164,276.4799892902374,272.38398790359497,282.368004322052,285.69599986076355,272.38398790359497,269.21600103378296,279.7183930873871,869.8879897594452,262.57280111312866,258.3743989467621,267.05920696258545,261.49759888648987,258.649605512619,256.60160779953003,22.47679978609085,20.88959962129593,21.12639993429184,21.28639966249466,20.633599907159805,24.3903998285532,20.7167997956276,20.52479945123196,1056768,1056768,1056768,1056768,1056768,1056768,1056768,1056768,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,7.5,53.0,1695.0,7701.0,69.09,2.1240079924464226,405.1953125,405.1953125,4.0,85.02499999999999,57.50500000000001,75.6,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.75,53.0,1695.0,7801.0,70.735,1.0414239838719368,521.25,521.25,1.0078125,72.2625,80.01875,74.55000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,70.71,0.2777360007166862,521.25,521.25,1.0078125,61.352500000000006,91.9875,68.495,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,25.0,53.0,1695.0,7601.0,63.25,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,256,1024,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,322.7132320404053,2319.001567363739,34444.44146156311,34121.728229522705,1.808668031547784,measured,544.7360277175903,548.7040281295776,5413.887977600098,551.9359707832336,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,3243.0078983306885,3776.3519287109375,3677.1841049194336,3247.1039295196533,280.3199887275696,3273.600101470948,274.4320034980774,305.37599325180054,136.75519824028015,136.28799617290497,132.28800296783447,206.96319937706,142.9120033979416,171.60320281982422,133.05599689483645,148.47999811172485,22.252799943089485,21.36319987475872,20.88959962129593,27.53280028700829,22.6367998868227,24.96000006794929,21.27359993755817,21.747199818491936,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,1.75,53.0,1695.0,7701.0,69.6975,2.443775996565819,417.1953125,417.1953125,8.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7601.0,70.1125,3.4859119653701782,408.375,408.375,0.1328125,67.67999999999999,66.375,66.74,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,5.75,53.0,1695.0,7701.0,70.1925,1.033432021737099,408.375,408.375,0.1328125,65.14750000000001,70.95,63.84,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,69.87,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,256,2048,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,322.7132320404053,2319.001567363739,34444.44146156311,34121.728229522705,1.808668031547784,measured,544.7360277175903,548.7040281295776,5413.887977600098,551.9359707832336,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,381.9519877433777,280.38400411605835,280.5759906768799,3290.112018585205,271.36000990867615,270.2080011367798,6126.62410736084,3757.055997848511,199.71200227737427,163.63519728183746,140.69759845733645,757.5231939554214,143.05920004844666,138.00320327281952,1353.2672107219696,144.38400268554688,27.667199447751045,24.65279996395111,21.772800385952,23.9936001598835,22.53439985215664,21.913599967956543,23.35999980568885,23.903999850153923,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,1.75,53.0,1695.0,7701.0,69.6975,2.443775996565819,417.1953125,417.1953125,8.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,70.1475,1.0582560002803802,424.5,424.5,0.2578125,69.56,71.29166666666666,69.58000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7601.0,70.16,2.6106560155749325,424.5,424.5,0.2578125,63.88250000000001,78.65,65.61333333333333,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,69.87,,,,,65.0,65.0,65.0,estimated,
