schema_version,experiment_type,scheduler,model_id,chunk_tokens,sequence_length,weight_bytes,vram_ceiling_bytes,prefill_max_gemm_us,prefill_workspace_bytes,prefill_parked_activation_bytes,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,pcie_exposed_us,survival_vram_bytes,decode_runway_bytes,decode_runway_tokens,ttft_ms,tpot_ms_vram,tpot_ms_pcie_async,trace_sha256,status,sm_ai_partitions_profiled,trace_sm_ran_tiers,trace_interval_count,trace_intervals_with_ai_budget,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error,pcie_effective_gbps,pcie_overlap_status
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,1024,13316947968,15170115993,1081.3440084457395,2097152,2097152,1110.3999614715576,539.1871929168701,83.09759944677353,348.71904850006104,1848973721,1819466137,3470,3321.8887939453125,58.27624750137329,235.09352445602417,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,275.4560112953186,270.33600211143494,271.2000012397766,270.33600211143494,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,273.24798703193665,272.352010011673,271.5199887752533,277.5999903678894,268.2879865169525,268.0000066757202,272.38398790359497,269.1519856452942,132.49920010566711,131.09119832515717,129.53599840402603,134.79679822921753,123.30880165100098,123.8272026181221,144.3583995103836,131.48160129785538,21.881600096821785,20.921599492430687,20.281599834561348,20.73599956929684,19.846399500966072,20.076799392700195,22.05439992249012,20.774399861693382,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,2.25,53.0,1695.0,7801.0,67.77500000000002,0.2718320041894912,399.1953125,399.1953125,2.0,84.13,59.1325,74.8125,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,53.0,1695.0,7601.0,70.34,0.2736799940466881,408.375,408.375,0.1328125,69.08999999999999,67.85,68.16000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,53.0,1695.0,7701.0,70.62,0.2694559916853905,408.375,408.375,0.1328125,67.04500000000002,75.9,64.505,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,67.11,,,,,65.0,65.0,65.0,estimated,,1.1416068980527267,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,2048,13316947968,15170115993,1081.3440084457395,2097152,2097152,1089.53595161438,550.9119987487793,84.1728001832962,348.71904850006104,1848973721,1819335065,3470,3321.8887939453125,56.432432651519775,414.4667067527771,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,275.4560112953186,270.33600211143494,271.2000012397766,270.33600211143494,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,269.4079875946045,974.847972393036,272.38398790359497,268.2879865169525,267.2640085220337,275.2000093460083,269.3119943141937,272.38398790359497,131.25119805336,276.6335994005203,130.9568002820015,133.2991987466812,131.23200088739395,134.2848002910614,132.91520178318024,137.72799968719482,20.83199955523014,23.129600286483765,19.654399529099464,20.48639953136444,19.99359987676144,20.45440003275872,20.243199542164803,21.04320004582405,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,2.25,53.0,1695.0,7801.0,67.77500000000002,0.2718320041894912,399.1953125,399.1953125,2.0,84.13,59.1325,74.8125,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,7.0,53.0,1695.0,7701.0,71.5325,0.4462319836020469,424.5,424.5,0.2578125,70.96999999999998,72.76666666666665,71.0,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.75,53.0,1695.0,7801.0,71.6175,0.2710400000214576,424.5,424.5,0.2578125,65.35833333333335,83.60000000000002,66.27833333333334,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,67.11,,,,,65.0,65.0,65.0,estimated,,1.1416068980527267,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,4096,13316947968,15170115993,1081.3440084457395,2097152,2097152,1089.53595161438,661.8624091148376,84.3775987625122,348.71904850006104,1848973721,1819072921,3469,3321.8887939453125,58.07104206085205,772.2531728595495,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,275.4560112953186,270.33600211143494,271.2000012397766,270.33600211143494,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,265.21599292755127,268.2879865169525,266.11199975013733,271.36000990867615,274.4320034980774,265.21599292755127,269.3119943141937,272.38398790359497,158.6815983057022,158.09280276298523,158.66880416870117,165.4656022787094,166.05440080165863,158.0480009317398,159.5007985830307,160.0959986448288,18.931200355291367,18.585600331425667,19.95519958436489,21.09439969062805,20.49279995262623,19.116799905896187,18.835199624300003,20.4927995800972,532480,532480,532480,532480,532480,532480,532480,532480,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,2.25,53.0,1695.0,7801.0,67.77500000000002,0.2718320041894912,399.1953125,399.1953125,2.0,84.13,59.1325,74.8125,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7601.0,71.72999999999999,0.2677439972758293,456.75,456.75,0.5078125,72.85000000000001,77.68333333333334,73.84,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.25,53.0,1695.0,7601.0,71.80749999999999,0.2703359946608543,456.75,456.75,0.5078125,63.671666666666674,91.3,68.05166666666668,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,67.11,,,,,65.0,65.0,65.0,estimated,,1.1416068980527267,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,64,8192,13316947968,15170115993,1081.3440084457395,2097152,2097152,1064.96000289917,1020.620799064636,79.35999780893326,348.71904850006104,1848973721,1818548633,3468,3321.8887939453125,59.840717792510986,1488.2711372375488,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,275.4560112953186,270.33600211143494,271.2000012397766,270.33600211143494,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,265.21599292755127,413.6640131473541,261.1199915409088,266.1440074443817,269.21600103378296,267.2640085220337,272.38398790359497,266.2400007247925,257.15200304985046,256.5760016441345,253.09439301490784,254.316794872284,254.76479530334475,255.34079670906067,256.40960335731506,255.15519976615903,19.8015995323658,20.211199671030045,18.905600160360336,18.84160041809082,18.22720021009445,19.654400274157524,20.524799823760983,19.839999452233315,1056768,1056768,1056768,1056768,1056768,1056768,1056768,1056768,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,2.25,53.0,1695.0,7801.0,67.77500000000002,0.2718320041894912,399.1953125,399.1953125,2.0,84.13,59.1325,74.8125,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.25,53.0,1695.0,7601.0,72.7075,0.3017920032143593,521.25,521.25,1.0078125,74.72999999999999,82.6,76.68000000000002,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,8.0,53.0,1695.0,7801.0,73.065,0.268775999546051,521.25,521.25,1.0078125,61.985,99.00000000000004,69.825,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,53.0,1695.0,7601.0,67.11,,,,,65.0,65.0,65.0,estimated,,1.1416068980527267,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,1024,13316947968,15170115993,1196.0320472717283,4194304,4194304,1096.5759754180908,506.18879199028015,80.486398935318,1600.2764940261768,1844779417,1785911705,3406,1837.105224609375,57.323723793029785,466.8130536079407,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,302.0800054073334,295.9359884262085,297.9840040206909,299.00801181793213,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,269.3119943141937,269.3119943141937,441.3439929485321,274.1439938545227,272.2240090370178,270.33600211143494,270.33600211143494,273.24798703193665,125.10719895362854,123.02080243825912,153.11999917030334,126.38079822063446,128.8512021303177,132.6463982462883,129.72160130739212,126.54719799757004,20.14079950749874,19.436799734830856,22.04159945249557,20.1215997338295,21.78559973835945,20.88959999382496,20.96639983355999,19.660799577832226,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,69.30250000000001,0.2987520024180412,405.1953125,405.1953125,4.0,89.5,55.335,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.25,53.0,1695.0,7901.0,71.11,0.3135279938578605,408.375,408.375,0.1328125,69.4425,67.48124999999999,68.16000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,6.5,53.0,1695.0,7801.0,71.185,0.2715360000729561,408.375,408.375,0.1328125,67.04500000000002,75.4875,64.505,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,10.0,53.0,1695.0,7601.0,72.17,,,,,65.0,65.0,65.0,estimated,,0.2211434695048731,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,2048,13316947968,15170115993,1196.0320472717283,4194304,4194304,1096.959948539734,538.1120085716248,87.01439946889877,1600.2764940261768,1844779417,1785780633,3406,1837.105224609375,57.59487724304199,876.513738155365,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,302.0800054073334,295.9359884262085,297.9840040206909,299.00801181793213,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,278.52800488471985,271.36000990867615,274.4320034980774,274.2399871349335,269.3119943141937,270.33600211143494,271.36000990867615,272.38398790359497,133.25440287590027,128.3071994781494,142.3359990119934,134.5280021429062,136.9727998971939,132.4736014008522,131.40479922294617,130.5728018283844,20.89600004255772,19.84640024602413,20.454399660229683,19.871999695897102,19.660799205303192,19.96799968183041,19.98079940676689,21.753599867224693,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,69.30250000000001,0.2987520024180412,405.1953125,405.1953125,4.0,89.5,55.335,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,71.7675,0.2746400013566016,424.5,424.5,0.2578125,71.55749999999999,72.88958333333332,71.23666666666666,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,53.0,1695.0,7801.0,72.0375,0.2708479985594749,424.5,424.5,0.2578125,65.35833333333335,84.0125,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,10.0,53.0,1695.0,7601.0,72.17,,,,,65.0,65.0,65.0,estimated,,0.2211434695048731,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,4096,13316947968,15170115993,1196.0320472717283,4194304,4194304,1110.0159883499146,773.196804523468,90.95679968595503,1600.2764940261768,1844779417,1785518489,3405,1837.105224609375,57.53610277175903,1698.8771324157717,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,302.0800054073334,295.9359884262085,297.9840040206909,299.00801181793213,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,270.33600211143494,267.2640085220337,280.5440127849579,270.33600211143494,338.9439880847931,270.33600211143494,268.2879865169525,277.50399708747864,163.62880170345306,158.91200006008148,165.4783993959427,156.8703979253769,165.9967988729477,159.94879603385925,157.72799849510193,193.299201130867,19.660799577832226,19.897599518299103,20.76800018548965,19.116799905896187,21.70879952609539,19.859199598431587,20.601599663496017,22.73919992148876,532480,532480,532480,532480,532480,532480,532480,532480,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,69.30250000000001,0.2987520024180412,405.1953125,405.1953125,4.0,89.5,55.335,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.25,53.0,1695.0,7601.0,71.7325,0.2721200063824653,456.75,456.75,0.5078125,73.67250000000001,78.29791666666665,74.31333333333335,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7601.0,71.89750000000001,0.2887679934501648,456.75,456.75,0.5078125,63.671666666666674,92.53750000000002,68.495,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,10.0,53.0,1695.0,7601.0,72.17,,,,,65.0,65.0,65.0,estimated,,0.2211434695048731,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,128,8192,13316947968,15170115993,1196.0320472717283,4194304,4194304,1069.0560340881348,1031.3728094100952,83.48159790039062,1600.2764940261768,1844779417,1784994201,3404,1837.105224609375,60.22697114944458,3337.36017896235,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,302.0800054073334,295.9359884262085,297.9840040206909,299.00801181793213,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,272.44800329208374,267.2640085220337,269.3119943141937,267.2640085220337,280.5759906768799,268.2879865169525,267.2640085220337,266.2400007247925,253.72160077095032,255.37280440330505,256.5119981765747,257.6384007930756,257.4463963508606,256.00000619888306,255.9040009975433,257.8432023525238,19.07839998602867,19.12960037589073,20.14719992876053,20.870399475097656,19.28960010409355,19.545599818229675,19.79519985616207,19.526399672031403,1056768,1056768,1056768,1056768,1056768,1056768,1056768,1056768,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,53.0,1695.0,7701.0,69.30250000000001,0.2987520024180412,405.1953125,405.1953125,4.0,89.5,55.335,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.5,53.0,1695.0,7601.0,73.175,0.2690720036625862,521.25,521.25,1.0078125,75.78750000000001,83.70625,77.39000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.25,53.0,1695.0,7601.0,73.25000000000001,0.2711039930582046,521.25,521.25,1.0078125,61.985,100.0,70.49000000000001,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,10.0,53.0,1695.0,7601.0,72.17,,,,,65.0,65.0,65.0,estimated,,0.2211434695048731,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,256,1024,13316947968,15170115993,2240.1280403137207,8388608,8388608,1105.9199571609497,530.841600894928,83.37919861078262,331.3467502593994,1836390809,1718802841,3278,1720.4183349609375,56.13117599487305,100.41030836105348,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,1376.255989074707,552.8960227966309,543.5199737548828,560.0320100784302,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,267.07199215888977,265.21599292755127,272.38398790359497,268.12800765037537,264.19198513031006,288.7679934501648,266.2400007247925,276.4799892902374,123.30880016088486,127.23840326070786,137.77920007705688,125.93919932842256,123.11680018901824,123.45600128173828,128.5952001810074,132.710400223732,19.32159960269928,20.48639990389347,20.499200001358982,19.392000138759613,20.04479952156544,22.52159938216209,20.40959969162941,20.844799652695656,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,6.0,53.0,1695.0,7601.0,71.1275,0.7581759989261627,417.1953125,417.1953125,8.0,94.87,51.5375,82.6875,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,6.75,53.0,1695.0,7601.0,71.585,0.2681999951601028,408.375,408.375,0.1328125,69.795,67.1125,68.16000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.75,53.0,1695.0,7601.0,71.60499999999999,0.2739199921488762,408.375,408.375,0.1328125,67.04500000000002,75.075,64.505,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,8.0,53.0,1695.0,7601.0,44.62,,,,,65.0,65.0,65.0,estimated,,1.1314428689918266,measured
ran_dgxspark_v1,ran-dgxspark-v1,envelope_v1,facebook/opt-6.7b,256,2048,13316947968,15170115993,2240.1280403137207,8388608,8388608,2370.8159923553467,665.062403678894,95.6928014755249,331.3467502593994,1836390809,1718671769,3278,1720.4183349609375,119.88520956039427,140.58033800125122,dfd15436012d53c39763689b0997a2491665034328d6e36a5856c6570bae3606,success,8|16|24|32,8|16|24|32|40|48,28378,24205,1376.255989074707,552.8960227966309,543.5199737548828,560.0320100784302,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,269.21600103378296,271.42399549484253,275.4560112953186,592.7039980888367,271.2959945201874,273.4079957008362,267.4880027770996,265.21599292755127,129.84319776296616,139.96159732341766,134.28479582071304,166.2656009197235,134.9568009376526,160.7039988040924,129.03039902448654,131.02079927921295,20.33279947936535,20.28159946203232,20.01919969916344,23.923200368881226,20.441599562764168,21.86879999935627,20.00639960169792,20.04479952156544,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,6.0,53.0,1695.0,7601.0,71.1275,0.7581759989261627,417.1953125,417.1953125,8.0,94.87,51.5375,82.6875,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.5,53.0,1695.0,7801.0,71.77499999999999,0.3522000014781952,424.5,424.5,0.2578125,72.145,73.01249999999999,71.47333333333333,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.0,53.0,1695.0,7801.0,71.67,0.2693519964814186,424.5,424.5,0.2578125,65.35833333333335,84.42500000000001,66.72166666666666,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,8.0,53.0,1695.0,7601.0,44.62,,,,,65.0,65.0,65.0,estimated,,1.1314428689918266,measured
