model_id,block_size,kv_block_bytes,transfer_only_us,overlap_total_us,dummy_compute_us,exposed_transfer_us,timed_iteration,overlap_status,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-2.7b,256,2621440,3847.2959995269775,258042.93823242188,257629.18090820312,413.75732421875,0,measured,2026-04-15T01:13:48Z,baseline_nvml_pt,nvidia-smi,partial,1.0,2512.0,1695.0,7601.0,61.64,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,580.7679891586304,775.2959728240967,495.61598896980286,279.6799838542938,1,measured,2026-04-15T01:13:48Z,baseline_nvml_pt,nvidia-smi,partial,1.0,2512.0,1695.0,7601.0,61.64,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,476.063996553421,739.1999959945679,481.27999901771545,257.9199969768524,2,measured,2026-04-15T01:13:48Z,baseline_nvml_pt,nvidia-smi,partial,1.0,2512.0,1695.0,7601.0,61.64,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,303.74398827552795,2055.1679134368896,639.9999856948853,1415.1679277420044,3,measured,2026-04-15T01:13:48Z,baseline_nvml_pt,nvidia-smi,partial,1.0,2512.0,1695.0,7601.0,61.64,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,256,2621440,326.911985874176,750.5919933319092,484.3519926071167,266.2400007247925,4,measured,2026-04-15T01:13:48Z,baseline_nvml_pt,nvidia-smi,partial,1.0,2512.0,1695.0,7601.0,61.64,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-256,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g4-opt27b-c64-256/raw/points/pcie/pcie-facebook-opt-2-7b-block-256.csv
facebook/opt-2.7b,512,5242880,444.703996181488,230365.34118652344,229958.64868164065,406.6925048828125,0,measured,2026-04-15T01:10:55Z,baseline_nvml_pt,nvidia-smi,partial,2.0,2516.0,1695.0,7601.0,62.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,644.6400284767151,7240.73600769043,4879.360198974609,2361.3758087158203,1,measured,2026-04-15T01:10:55Z,baseline_nvml_pt,nvidia-smi,partial,2.0,2516.0,1695.0,7601.0,62.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,542.4000024795532,829.4399976730347,499.7119903564453,329.72800731658936,2,measured,2026-04-15T01:10:55Z,baseline_nvml_pt,nvidia-smi,partial,2.0,2516.0,1695.0,7601.0,62.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,575.7120251655579,786.4320278167725,494.592010974884,291.8400168418884,3,measured,2026-04-15T01:10:55Z,baseline_nvml_pt,nvidia-smi,partial,2.0,2516.0,1695.0,7601.0,62.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,512,5242880,625.5360245704651,890.8799886703491,512.0000243186951,378.87996435165405,4,measured,2026-04-15T01:10:55Z,baseline_nvml_pt,nvidia-smi,partial,2.0,2516.0,1695.0,7601.0,62.0,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-512,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-512.csv
facebook/opt-2.7b,1024,10485760,725.9839773178101,164488.18969726562,164100.09765625,388.092041015625,0,measured,2026-04-15T01:11:00Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2516.0,1695.0,7601.0,61.66,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,792.2239899635315,977.9199957847596,676.8640279769897,301.0559678077698,1,measured,2026-04-15T01:11:00Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2516.0,1695.0,7601.0,61.66,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,846.5279936790466,1010.6879472732544,678.1439781188965,332.5439691543579,2,measured,2026-04-15T01:11:00Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2516.0,1695.0,7601.0,61.66,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,782.6240062713623,992.2559857368468,684.0320229530334,308.2239627838135,3,measured,2026-04-15T01:11:00Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2516.0,1695.0,7601.0,61.66,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
facebook/opt-2.7b,1024,10485760,833.5999846458435,1042.1760082244873,680.9599995613098,361.2160086631775,4,measured,2026-04-15T01:11:00Z,baseline_nvml_pt,nvidia-smi,partial,0.0,2516.0,1695.0,7601.0,61.66,,,,,True,,65.0,65.0,65.0,estimated,,pcie-facebook-opt-2-7b-block-1024,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-020401-g5-opt27b-c512-1024/raw/points/pcie/pcie-facebook-opt-2-7b-block-1024.csv
