model_id,chunk_tokens,sequence_length,num_hidden_layers,hidden_size,num_attention_heads,ffn_dim,layer_index,layer_weight_bytes,total_weight_bytes_fp16,total_memory_bytes,vram_ceiling_bytes,kv_bytes_per_token_all_layers,sm_ai_partitions_profiled,pcie_exposed_us,pcie_transfer_only_us,pcie_overlap_total_us,pcie_dummy_compute_us,pcie_effective_gbps,pcie_overlap_status,prefill_max_gemm_us_sm8,prefill_max_gemm_us_sm16,prefill_max_gemm_us_sm24,prefill_max_gemm_us_sm32,prefill_workspace_bytes_sm8,prefill_workspace_bytes_sm16,prefill_workspace_bytes_sm24,prefill_workspace_bytes_sm32,prefill_parked_activation_bytes_sm8,prefill_parked_activation_bytes_sm16,prefill_parked_activation_bytes_sm24,prefill_parked_activation_bytes_sm32,decode_max_gemv_us_vram_sm8,decode_max_gemv_us_vram_sm16,decode_max_gemv_us_vram_sm24,decode_max_gemv_us_vram_sm32,decode_max_gemv_us_pcie_async_sm8,decode_max_gemv_us_pcie_async_sm16,decode_max_gemv_us_pcie_async_sm24,decode_max_gemv_us_pcie_async_sm32,attention_fetch_compute_us_vram_sm8,attention_fetch_compute_us_vram_sm16,attention_fetch_compute_us_vram_sm24,attention_fetch_compute_us_vram_sm32,attention_fetch_compute_us_pcie_async_sm8,attention_fetch_compute_us_pcie_async_sm16,attention_fetch_compute_us_pcie_async_sm24,attention_fetch_compute_us_pcie_async_sm32,reduction_overhead_us_vram_sm8,reduction_overhead_us_vram_sm16,reduction_overhead_us_vram_sm24,reduction_overhead_us_vram_sm32,reduction_overhead_us_pcie_async_sm8,reduction_overhead_us_pcie_async_sm16,reduction_overhead_us_pcie_async_sm24,reduction_overhead_us_pcie_async_sm32,decode_workspace_bytes_vram_sm8,decode_workspace_bytes_vram_sm16,decode_workspace_bytes_vram_sm24,decode_workspace_bytes_vram_sm32,decode_workspace_bytes_pcie_async_sm8,decode_workspace_bytes_pcie_async_sm16,decode_workspace_bytes_pcie_async_sm24,decode_workspace_bytes_pcie_async_sm32,decode_parked_activation_bytes_vram_sm8,decode_parked_activation_bytes_vram_sm16,decode_parked_activation_bytes_vram_sm24,decode_parked_activation_bytes_vram_sm32,decode_parked_activation_bytes_pcie_async_sm8,decode_parked_activation_bytes_pcie_async_sm16,decode_parked_activation_bytes_pcie_async_sm24,decode_parked_activation_bytes_pcie_async_sm32,prefill_telemetry_tier,prefill_telemetry_provider,prefill_telemetry_status,prefill_nvml_available,prefill_gpu_util,prefill_gpu_mem_used_mb,prefill_sm_clock_mhz,prefill_mem_clock_mhz,prefill_power_w,prefill_pt_step_ms,prefill_pt_mem_alloc_mb,prefill_pt_mem_reserved_mb,prefill_pt_workspace_mb,prefill_acu_pct,prefill_gbu_pct,prefill_smu_pct,prefill_microscopic_telemetry_status,prefill_microscopic_error,decode_vram_telemetry_tier,decode_vram_telemetry_provider,decode_vram_telemetry_status,decode_vram_nvml_available,decode_vram_gpu_util,decode_vram_gpu_mem_used_mb,decode_vram_sm_clock_mhz,decode_vram_mem_clock_mhz,decode_vram_power_w,decode_vram_pt_step_ms,decode_vram_pt_mem_alloc_mb,decode_vram_pt_mem_reserved_mb,decode_vram_pt_workspace_mb,decode_vram_acu_pct,decode_vram_gbu_pct,decode_vram_smu_pct,decode_vram_microscopic_telemetry_status,decode_vram_microscopic_error,decode_pcie_async_telemetry_tier,decode_pcie_async_telemetry_provider,decode_pcie_async_telemetry_status,decode_pcie_async_nvml_available,decode_pcie_async_gpu_util,decode_pcie_async_gpu_mem_used_mb,decode_pcie_async_sm_clock_mhz,decode_pcie_async_mem_clock_mhz,decode_pcie_async_power_w,decode_pcie_async_pt_step_ms,decode_pcie_async_pt_mem_alloc_mb,decode_pcie_async_pt_mem_reserved_mb,decode_pcie_async_pt_workspace_mb,decode_pcie_async_acu_pct,decode_pcie_async_gbu_pct,decode_pcie_async_smu_pct,decode_pcie_async_microscopic_telemetry_status,decode_pcie_async_microscopic_error,pcie_telemetry_tier,pcie_telemetry_provider,pcie_telemetry_status,pcie_nvml_available,pcie_gpu_util,pcie_gpu_mem_used_mb,pcie_sm_clock_mhz,pcie_mem_clock_mhz,pcie_power_w,pcie_pt_step_ms,pcie_pt_mem_alloc_mb,pcie_pt_mem_reserved_mb,pcie_pt_workspace_mb,pcie_acu_pct,pcie_gbu_pct,pcie_smu_pct,pcie_microscopic_telemetry_status,pcie_microscopic_error
facebook/opt-6.7b,64,1024,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,680.2428483963013,876.0959923267365,31031.62732124329,30351.384472846985,1.1968734124843912,measured,269.3119943141937,288.5439991950989,270.33600211143494,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,279.55201268196106,274.4320034980774,270.33600211143494,269.1200077533722,6183.93611907959,274.4320034980774,271.36000990867615,270.08000016212463,139.86560106277466,149.28639829158783,144.65280175209045,128.87680232524872,180.45440018177032,155.6608021259308,133.51680040359497,130.7199984788895,22.15679995715618,23.289600014686584,25.388799980282784,20.51199972629547,39.532800391316414,24.05759990215301,23.340799659490585,20.27519941329956,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,9.5,2536.5,1695.0,7601.0,67.4875,0.2748880013823509,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,8.0,2537.0,1695.0,7601.0,70.04750000000001,0.2733600065112114,408.375,408.375,0.1328125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.0,2537.0,1695.0,7601.0,69.93,1.749952033162117,408.375,408.375,0.1328125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2536.0,1695.0,7601.0,70.97,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,64,2048,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,680.2428483963013,876.0959923267365,31031.62732124329,30351.384472846985,1.1968734124843912,measured,269.3119943141937,288.5439991950989,270.33600211143494,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,280.5759906768799,12215.295791625977,269.1200077533722,268.2879865169525,267.2640085220337,266.04801416397095,274.4320034980774,268.2879865169525,169.2799985408783,168.92159581184387,132.4543982744217,132.52480030059814,131.00160360336304,127.74400264024734,147.17440009117126,143.14880073070526,28.467199951410294,22.9568000882864,20.364800095558167,19.788799807429317,20.665599778294563,21.331199631094933,24.134399741888046,21.881600096821785,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,9.5,2536.5,1695.0,7601.0,67.4875,0.2748880013823509,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2536.5,1695.0,7601.0,70.8825,3.2583199441432953,424.5,424.5,0.2578125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,6.25,2536.5,1695.0,7601.0,70.6825,0.26900800317525864,424.5,424.5,0.2578125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2536.0,1695.0,7601.0,70.97,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,64,4096,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,680.2428483963013,876.0959923267365,31031.62732124329,30351.384472846985,1.1968734124843912,measured,269.3119943141937,288.5439991950989,270.33600211143494,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,269.21600103378296,6171.648025512695,269.3119943141937,268.2879865169525,267.2640085220337,3128.223896026612,270.33600211143494,275.4560112953186,161.6127967834473,2571.852770447731,166.457599401474,158.188796043396,160.76799631118774,183.64799916744232,160.76799631118774,167.52640008926392,21.318399533629417,20.28799951076508,20.85759975016117,20.031999796628952,20.65280005335808,21.331199631094933,20.838399976491928,20.38399986922741,532480,532480,532480,532480,532480,532480,532480,532480,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,9.5,2536.5,1695.0,7601.0,67.4875,0.2748880013823509,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.25,2537.5,1695.0,7601.0,71.3475,1.7533199489116669,456.75,456.75,0.5078125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.75,2536.5,1695.0,7601.0,71.4575,0.9853199794888499,456.75,456.75,0.5078125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2536.0,1695.0,7601.0,70.97,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,64,8192,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,680.2428483963013,876.0959923267365,31031.62732124329,30351.384472846985,1.1968734124843912,measured,269.3119943141937,288.5439991950989,270.33600211143494,271.36000990867615,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,266.2400007247925,264.19198513031006,266.2400007247925,279.55201268196106,265.21599292755127,264.19198513031006,267.13600754737854,266.2400007247925,260.24959683418274,256.8320035934448,256.7232012748718,259.08480286598206,253.7023961544037,254.1951954364777,261.299204826355,254.57919836044312,20.35199962556362,20.575999841094017,20.58239988982677,19.89119984209537,19.839999824762344,19.020799919962883,20.30719965696335,21.350400149822235,1056768,1056768,1056768,1056768,1056768,1056768,1056768,1056768,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,9.5,2536.5,1695.0,7601.0,67.4875,0.2748880013823509,399.1953125,399.1953125,2.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.0,2538.0,1695.0,7601.0,71.52,0.269055999815464,521.25,521.25,1.0078125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,8.5,2536.5,1695.0,7601.0,71.32,0.2657199949026108,521.25,521.25,1.0078125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2536.0,1695.0,7601.0,70.97,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,1024,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,2106.4010620117188,2944.524866342545,34683.495593070984,32577.094531059265,0.7122208489293269,measured,5513.216018676758,305.1519989967346,294.9120104312897,295.9359884262085,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,269.0880000591278,269.3119943141937,268.2879865169525,266.2400007247925,269.3119943141937,265.21599292755127,267.2640085220337,267.2320008277893,140.29439985752106,133.91359746456146,135.87199747562408,132.7232003211975,131.52639865875244,145.83040177822113,127.1232008934021,130.22719770669937,35.80799996852875,20.998400077223778,20.85759975016117,19.859199970960617,20.921600237488747,23.30239973962307,21.73439972102642,21.11359946429729,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,69.255,1.6023040041327477,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.5,2537.5,1695.0,7601.0,70.42,0.26823199540376663,408.375,408.375,0.1328125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,9.5,2538.0,1695.0,7601.0,70.28,0.267255999147892,408.375,408.375,0.1328125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,21.0,2536.0,1695.0,7601.0,70.86,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,2048,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,2106.4010620117188,2944.524866342545,34683.495593070984,32577.094531059265,0.7122208489293269,measured,5513.216018676758,305.1519989967346,294.9120104312897,295.9359884262085,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,269.3119943141937,265.21599292755127,265.21599292755127,265.21599292755127,268.2879865169525,265.1839852333069,266.2400007247925,265.21599292755127,136.78719997406006,136.5375965833664,132.01280236244202,128.97279858589172,135.3663980960846,129.67040240764618,135.55839955806732,132.07039833068848,20.64640000462532,20.90879939496517,20.30719928443432,21.062399819493294,21.10080011188984,20.96639983355999,21.09439969062805,21.12640030682087,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,69.255,1.6023040041327477,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,1.5,2537.5,1695.0,7601.0,71.2175,0.2662399932742119,424.5,424.5,0.2578125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.0,2536.5,1695.0,7601.0,71.105,0.2662319913506508,424.5,424.5,0.2578125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,21.0,2536.0,1695.0,7601.0,70.86,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,4096,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,2106.4010620117188,2944.524866342545,34683.495593070984,32577.094531059265,0.7122208489293269,measured,5513.216018676758,305.1519989967346,294.9120104312897,295.9359884262085,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,268.2879865169525,271.1679935455322,271.07200026512146,10117.119789123535,267.2640085220337,268.2879865169525,265.21599292755127,267.2640085220337,160.15360057353973,166.24639928340912,162.13759779930115,196.1599975824356,161.1903965473175,158.89919698238373,168.71679723262787,159.0464025735855,20.68479955196381,21.28640003502369,20.608000457286835,23.552000150084496,20.761600136756897,19.833600148558617,22.73919992148876,19.82720009982586,532480,532480,532480,532480,532480,532480,532480,532480,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,69.255,1.6023040041327477,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,3.25,2537.5,1695.0,7601.0,71.0375,2.7319119423627853,456.75,456.75,0.5078125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,2.0,2536.0,1695.0,7601.0,70.985,0.2670079991221428,456.75,456.75,0.5078125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,21.0,2536.0,1695.0,7601.0,70.86,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,128,8192,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,2106.4010620117188,2944.524866342545,34683.495593070984,32577.094531059265,0.7122208489293269,measured,5513.216018676758,305.1519989967346,294.9120104312897,295.9359884262085,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,265.21599292755127,266.2400007247925,269.3119943141937,267.2640085220337,273.18400144577026,265.21599292755127,265.28000831604004,264.19198513031006,258.39999318122864,255.9424042701721,258.45760107040405,256.0000002384186,264.17279839515686,254.2847990989685,257.0176064968109,255.3856074810028,20.14079988002777,20.102399960160252,19.251199811697006,20.051199942827225,21.088000014424324,19.897599890828133,19.206399843096733,20.78719921410084,1056768,1056768,1056768,1056768,1056768,1056768,1056768,1056768,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,69.255,1.6023040041327477,405.1953125,405.1953125,4.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2537.0,1695.0,7601.0,71.445,0.2670079991221428,521.25,521.25,1.0078125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2536.5,1695.0,7601.0,71.3675,0.2670239955186844,521.25,521.25,1.0078125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,21.0,2536.0,1695.0,7601.0,70.86,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,256,1024,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,2299.859654903419,2319.8592007160187,47048.24866056443,44748.38900566101,1.8079993814734268,measured,560.9920024871826,549.888014793396,553.9839863777161,563.1999969482422,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,269.3119943141937,265.21599292755127,265.21599292755127,269.3119943141937,270.33600211143494,268.095999956131,269.3119943141937,270.33600211143494,150.4639983177185,124.55679774284364,128.575998544693,138.16959857940674,135.15520095825195,126.16320103406906,139.2767995595932,138.63039910793304,23.110399767756466,20.5375999212265,21.78559973835945,22.87999987602234,23.526399955153465,21.04319967329502,21.209600195288655,21.292799711227417,139264,139264,139264,139264,139264,139264,139264,139264,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,7.5,2538.0,1695.0,7601.0,70.8275,0.5570160001516342,417.1953125,417.1953125,8.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2537.5,1695.0,7601.0,70.47749999999999,0.2672639936208725,408.375,408.375,0.1328125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,6.25,2537.5,1695.0,7601.0,70.54,0.26951999962329865,408.375,408.375,0.1328125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2538.0,1695.0,7601.0,70.45,,,,,65.0,65.0,65.0,estimated,
facebook/opt-6.7b,256,2048,32,4096,32,16384,15,402759680,13316947968,25283526655,15170115993,524288,8|16|24|32,2299.859654903419,2319.8592007160187,47048.24866056443,44748.38900566101,1.8079993814734268,measured,560.9920024871826,549.888014793396,553.9839863777161,563.1999969482422,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,329.5679986476898,267.13600754737854,267.2640085220337,266.27200841903687,268.19199323654175,266.2400007247925,268.2879865169525,268.41598749160767,131.4816027879715,132.26879835128784,130.81600069999695,129.9968034029007,138.44479620456696,131.62240386009216,136.75519824028015,133.57439637184143,21.09439969062805,22.00319990515709,20.47359980642796,20.774399489164352,20.761600136756897,22.547199577093124,21.107199788093567,20.67839950323105,270336,270336,270336,270336,270336,270336,270336,270336,8192,8192,8192,8192,8192,8192,8192,8192,baseline_nvml_pt,nvidia-smi,ok,True,7.5,2538.0,1695.0,7601.0,70.8275,0.5570160001516342,417.1953125,417.1953125,8.0,89.5,54.25,78.75,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,4.25,2537.5,1695.0,7601.0,71.3975,0.28256000578403473,424.5,424.5,0.2578125,70.5,73.75,71.00000000000001,estimated,,baseline_nvml_pt,nvidia-smi,ok,True,0.0,2538.0,1695.0,7601.0,71.48,0.2677839919924736,424.5,424.5,0.2578125,63.25000000000001,82.5,66.5,estimated,,baseline_nvml_pt,nvidia-smi,partial,True,0.0,2538.0,1695.0,7601.0,70.45,,,,,65.0,65.0,65.0,estimated,
