model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,max_input_tokens,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,64,gemm,q_proj,8,0,101.3759970664978,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,k_proj,8,0,79.68000322580338,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,v_proj,8,0,68.76800209283829,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,out_proj,8,0,74.75200295448303,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,fc1,8,0,100.35199671983719,112365568,113414144,1048576,1048576,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,fc2,8,0,99.32799637317657,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,attention,attention,8,0,66.78400188684464,112365568,112636928,271360,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,q_proj,8,1,68.86400282382965,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,k_proj,8,1,65.72800129652023,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
facebook/opt-1.3b,64,gemm,v_proj,8,1,65.2799978852272,112365568,112627712,262144,262144,1024,2026-04-15T16:20:00Z,baseline_nvml_pt,nvidia-smi,ok,0.0,117.0,1695.0,7601.0,71.89,0.1013759970664978,108.16015625,108.16015625,1.0,True,,71.6571996230101,69.66938313508103,62.45706621411248,estimated,,prefill-facebook-opt-1-3b-chunk-64-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-rerun-20260415-171945-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-64-sm-8.csv
